25.07.23 12:52:13.396 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-11.0.22; built: 2024-06-27T16:27:26.756Z; git: e711d4c7040cb1e61aa68cb248fa7280b734a3bb; jvm 11.0.27+6
25.07.23 13:28:03.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:03.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:03.970 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:04.988 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:05.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:05.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:06.007 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:07.029 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:07.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:07.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:08.052 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:09.086 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:09.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:09.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:10.114 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:11.145 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:11.491 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:11.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:12.164 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:13.183 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:13.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:13.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:14.201 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:15.235 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:15.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:15.492 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:16.263 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:17.282 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:17.502 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:17.556 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:18.311 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:19.341 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:19.493 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:19.494 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:20.367 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:21.401 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:21.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:21.494 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:22.432 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:23.460 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:23.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:23.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:24.492 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:25.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:25.494 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:25.506 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:26.538 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:27.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:27.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:27.564 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:28.598 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:29.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:29.494 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:29.619 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:30.641 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:31.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:31.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:31.663 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:32.681 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:33.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:33.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:33.709 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:34.742 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:35.496 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:35.498 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:35.766 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:36.793 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:37.491 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:37.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:37.812 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:38.842 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:39.505 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:39.506 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:39.865 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:40.894 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:41.491 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:41.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:41.925 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:42.943 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:43.506 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:43.508 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:43.957 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:44.980 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:45.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:45.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:46.007 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:47.024 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:47.520 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:47.527 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:48.052 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:49.073 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:49.506 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:49.507 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:50.101 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:51.119 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:51.491 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:51.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:52.152 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:53.167 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:53.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:53.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:54.191 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:55.216 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:55.492 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:55.492 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:56.237 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:57.265 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:57.493 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:57.493 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:28:58.286 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:59.315 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:28:59.491 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:28:59.491 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:29:00.334 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:29:01.353 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:29:01.504 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:29:01.506 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:29:02.379 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:29:03.424 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:29:03.503 [pool-2-thread-7] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
